id,seq1_-15,seq1_-14,seq1_-13,seq1_-12,seq1_-11,seq1_-10,seq1_-9,seq1_-8,seq1_-7,seq1_-6,seq1_-5,seq1_-4,seq1_-3,seq1_-2,seq1_-1,seq1_0,seq1_1,seq1_2,seq1_3,seq1_4,seq1_5,seq1_6,seq1_7,seq1_8,seq1_9,seq1_10,seq1_11,seq1_12,seq1_13,seq1_14,seq1_15,seq1_16,seq1_17,seq1_18,seq1_19,seq1_20,seq2_-15,seq2_-14,seq2_-13,seq2_-12,seq2_-11,seq2_-10,seq2_-9,seq2_-8,seq2_-7,seq2_-6,seq2_-5,seq2_-4,seq2_-3,seq2_-2,seq2_-1,seq2_0,seq2_1,seq2_2,seq2_3,seq2_4,seq2_5,seq2_6,seq2_7,seq2_8,seq2_9,seq2_10,seq2_11,seq2_12,seq2_13,seq2_14,seq2_15,seq2_16,seq2_17,seq2_18,seq2_19,seq3_-15,seq3_-14,seq3_-13,seq3_-12,seq3_-11,seq3_-10,seq3_-9,seq3_-8,seq3_-7,seq3_-6,seq3_-5,seq3_-4,seq3_-3,seq3_-2,seq3_-1,seq3_0,seq3_1,seq3_2,seq3_3,seq3_4,seq3_5,seq3_6,seq3_7,seq3_8,seq3_9,seq3_10,seq3_11,seq3_12,seq3_13,seq3_14,seq3_15,seq3_16,seq3_17,seq3_18,GGC_(((,GG_((,G_(,G_(((,class
>AT1G09760.1_422,-7.525083612039962E-4,0.005852842809364545,0.025000000000000022,0.015468227424749126,-0.0035953177257525004,0.036287625418060215,0.08051839464882946,-0.04448160535117057,-0.11939799331103682,-0.043812709030100344,0.008277591973244125,-0.08152173913043477,-0.09464882943143813,-0.19908026755852842,-0.15384615384615385,0.0,0.07725752508361206,-0.1075250836120401,-0.049247491638795965,-0.04807692307692307,-0.019648829431438142,0.00501672240802678,0.02667224080267555,-0.019899665551839474,-0.05978260869565219,0.007692307692307693,0.0037625418060200366,-0.059698996655518394,0.021404682274247494,0.01354515050167221,-0.04314381270903009,-0.006939799331103669,-0.025668896321070223,0.04523411371237457,0.03327759197324415,0.004515050167224088,0.00836120401337792,0.012625418060200677,0.014966555183946496,0.0048494983277591955,0.0019230769230769232,0.03687290969899666,-0.004264214046822742,-0.03219063545150502,-0.03963210702341138,-0.009364548494983277,-0.01605351170568562,-0.026505016722408025,-0.0572742474916388,-0.05334448160535117,-0.15384615384615385,0.07725752508361206,-0.021153846153846155,-0.030351170568561875,-0.020819397993311034,0.002424749163879601,-0.006856187290969901,1.672240802675501E-4,0.007357859531772579,-0.014882943143812707,-0.017140468227424745,-0.006438127090301005,-0.014297658862876247,-8.361204013377921E-4,0.0025919732441471582,-0.009448160535117059,-0.016304347826086953,0.0030100334448160543,0.0051003344481605345,0.011204013377926418,-4.1806020066889604E-4,0.006856187290969901,0.009364548494983277,0.005936454849498328,0.0010869565217391294,0.004598662207357859,0.0023411371237458192,-0.0046822742474916385,-0.012123745819397992,-0.008193979933110367,-0.00334448160535117,-0.005602006688963212,-0.008361204013377926,-0.013795986622073578,-0.05334448160535117,-0.05877926421404683,-0.021153846153846155,-0.004096989966555185,-0.006187290969899666,-0.0023411371237458192,0.005769230769230769,-3.3444816053511753E-4,-0.003428093645484947,-0.00209030100334448,-0.00468227424749164,-0.007274247491638797,-0.010618729096989965,-0.0017558528428093644,-0.005852842809364548,-0.0020066889632107034,-0.0053511705685618735,-8.361204013377921E-4,0.003511705685618729,-0.001086956521739131,0.0020066889632107017,0.0,0.0,-1.8947368421052633,-1.9210526315789473,?
>AT1G09760.1_664,0.006270903010033413,0.0010033444816053283,0.025000000000000022,0.02466555183946484,0.0059364548494983405,0.036287625418060215,0.08051839464882946,0.06881270903010034,0.04640468227424749,0.17558528428093645,0.008277591973244125,0.061454849498327746,-0.09464882943143813,-0.19908026755852842,-0.15384615384615385,0.0,0.1290969899665552,-0.0019230769230769718,-0.008026755852842793,0.011204013377926425,0.05501672240802674,0.016387959866220714,-0.03219063545150502,-0.041806020066889604,0.03545150501672245,-0.033026755852842815,-0.028511705685618727,0.030434782608695643,-0.03336120401337789,0.016304347826086946,0.010953177257525065,-0.008026755852842793,-0.025668896321070223,0.04523411371237457,-0.003929765886287628,-0.029682274247491647,0.0015886287625418022,0.006772575250836119,0.005852842809364545,0.01555183946488295,0.008695652173913035,0.03687290969899666,0.04439799331103679,0.03419732441471572,0.06446488294314383,0.0664715719063545,0.03812709030100335,-0.017725752508361205,-0.0572742474916388,-0.05334448160535117,-0.15384615384615385,0.1290969899665552,0.026755852842809368,0.002257525083612044,-0.014548494983277593,0.02600334448160535,0.01730769230769231,-0.009113712374581931,-0.02073578595317726,-0.00978260869565218,-0.005351170568561867,-0.018227424749163883,0.014214046822742465,-0.0031772575250836113,-0.018645484949832772,0.012458193979933113,0.0019230769230769162,-0.0055183946488294305,0.0051003344481605345,0.010702341137123747,-0.004933110367892984,0.006521739130434783,0.0022575250836120407,0.007274247491638795,0.006020066889632107,0.01354515050167224,0.020401337792642138,0.015133779264214046,0.029013377926421405,0.007190635451505015,0.05301003344481606,0.001086956521739131,-0.013963210702341139,-0.013795986622073578,-0.05334448160535117,-0.020401337792642138,0.026755852842809368,-6.688963210702351E-4,0.0031772575250836148,-0.010200668896321072,0.00903010033444816,-6.688963210702316E-4,-0.007023411371237458,-0.006688963210702342,-0.00785953177257525,-0.0018394648829431447,5.016722408026746E-4,-0.0015886287625418057,-0.004849498327759197,-0.00334448160535117,-2.50836120401339E-4,0.0011705685618729096,0.0017558528428093644,2.5083612040133554E-4,-0.002926421404682274,0.0,0.02857142857142857,-1.8947368421052633,-1.9473684210526316,?
>AT1G09760.1_302,0.006270903010033413,0.005852842809364545,-0.001839464882943176,0.02466555183946484,-0.008193979933110385,0.036287625418060215,0.05091973244147158,-0.05668896321070235,-0.11939799331103682,0.17558528428093645,-0.03127090301003346,-0.0632943143812709,-0.09464882943143813,-0.08829431438127092,-0.2572742474916388,0.0,0.07725752508361206,-0.0019230769230769718,-0.049247491638795965,0.011204013377926425,0.004849498327759161,0.00501672240802678,0.02667224080267555,-0.019899665551839474,0.03545150501672245,0.007692307692307693,-0.028511705685618727,0.013712374581939801,0.0023411371237457845,-0.005267558528428085,0.010953177257525065,-0.008026755852842793,0.03285953177257525,0.04523411371237457,0.03327759197324415,-0.029682274247491647,-0.0039297658862876145,-0.0057692307692307765,0.015969899665551845,0.008695652173913049,0.011872909698996653,0.011204013377926425,-0.01229096989966555,-0.04891304347826088,-0.006605351170568562,0.015050167224080264,-0.017558528428093648,-0.04707357859531773,-0.03946488294314381,-0.061287625418060196,-0.2572742474916388,0.07725752508361206,0.01580267558528428,-0.011622073578595314,-0.010618729096989965,0.0035953177257525143,0.009615384615384616,1.672240802675501E-4,0.007357859531772579,-2.5083612040134595E-4,0.018060200668896326,-0.0052675585284280915,-0.013545150501672244,0.005685618729096988,0.0051003344481605345,-0.007859531772575243,0.0019230769230769162,0.007525083612040129,0.021906354515050165,0.011204013377926418,0.009113712374581938,0.0034280936454849503,8.361204013377956E-4,0.00326086956521739,0.006856187290969897,0.003177257525083613,-0.0028428093645484973,-0.014130434782608697,-0.009698996655518394,-2.508361204013373E-4,-0.002508361204013378,-0.011872909698996657,-0.015217391304347825,-0.01596989966555184,-0.061287625418060196,-0.08536789297658863,0.01580267558528428,-0.0018394648829431412,-0.007692307692307693,-0.0012541806020066881,0.004431438127090303,-3.3444816053511753E-4,-0.003428093645484947,0.008026755852842809,-3.3444816053511753E-4,4.1806020066889604E-4,-0.004849498327759198,-6.688963210702351E-4,0.002675585284280935,2.5083612040133554E-4,8.361204013377851E-5,0.003511705685618729,0.009280936454849498,0.004013377926421405,0.0046822742474916385,0.0,0.02857142857142857,-1.8947368421052633,-1.9210526315789473,?
>AT1G09760.1_544,-7.525083612039962E-4,0.008779264214046817,0.025000000000000022,0.015468227424749126,0.0059364548494983405,-0.0553511705685619,-0.03294314381270902,0.06881270903010034,0.11371237458193983,-0.043812709030100344,-0.03127090301003346,0.061454849498327746,-0.02633779264214048,-0.08829431438127092,0.5316889632107024,0.0,-0.10777591973244147,-0.0019230769230769718,-0.008026755852842793,0.08143812709030096,0.05501672240802674,0.057775919732441505,-0.03219063545150502,-0.019899665551839474,-0.05978260869565219,-0.019899665551839474,-0.028511705685618727,0.030434782608695643,0.009531772575250841,-0.024665551839464894,-0.0010869565217391242,-0.008026755852842793,-0.0317725752508361,0.04523411371237457,0.014297658862876206,-0.029682274247491647,0.011287625418060193,0.002173913043478262,0.014966555183946496,-0.007274247491638797,-0.00919732441471572,-0.027508361204013378,0.007859531772575243,0.051003344481605345,0.008528428093645478,-0.027173913043478257,0.006020066889632095,0.013712374581939801,-0.03294314381270904,0.07240802675585285,0.5316889632107024,-0.10777591973244147,-0.0334448160535117,0.002257525083612044,0.043227424749163884,0.06112040133779263,0.0503344481605351,0.0045986622073578565,-0.01772575250836121,-0.014882943143812707,-0.018645484949832772,-0.0032608695652173864,0.014214046822742465,0.0024247491638795943,-0.0054347826086956486,-0.009030100334448163,-3.3444816053511406E-4,-0.009698996655518391,0.0035117056856187323,0.014632107023411375,-0.012541806020066895,-0.002842809364548494,-9.197324414715723E-4,5.016722408026746E-4,-0.0035953177257525074,-0.0023411371237458192,-0.006438127090301005,0.00668896321070234,0.00334448160535117,-0.0046822742474916385,-0.007692307692307691,0.0024247491638795977,-0.015217391304347825,0.013294314381270898,0.07240802675585285,0.012458193979933113,-0.0334448160535117,-0.01020066889632107,0.0018394648829431447,0.027173913043478264,0.04163879598662207,-0.0013377926421404666,-0.002424749163879601,-0.004096989966555185,-0.004431438127090303,-0.006187290969899666,0.007441471571906354,0.0025919732441471548,-7.525083612040136E-4,0.006438127090301005,-0.003929765886287628,0.003428093645484947,5.852842809364565E-4,0.0,-0.005183946488294313,0.0,0.0,-1.868421052631579,-1.9210526315789473,?
>AT1G09760.1_545,0.038712374581939796,0.0010033444816053283,0.007023411371237465,0.015468227424749126,-0.008193979933110385,-0.0553511705685619,-0.03294314381270902,0.06881270903010034,-0.11939799331103682,-0.04155518394648827,0.03904682274247495,0.061454849498327746,-0.02633779264214048,0.44013377926421404,-0.15384615384615385,0.0,0.07725752508361206,-0.0019230769230769718,0.11831103678929764,0.08143812709030096,0.004849498327759161,-0.07901337792642141,0.02667224080267555,-0.041806020066889604,-7.525083612039962E-4,-0.033026755852842815,0.0025083612040133763,0.013712374581939801,-0.03336120401337789,0.01354515050167221,-0.0010869565217391242,-0.02341137123745818,0.03285953177257525,0.02282608695652172,-0.04314381270903009,0.02508361204013379,0.025836120401337787,0.00836120401337792,0.002006688963210712,0.010618729096989965,-0.022742474916387964,-0.027508361204013378,0.007859531772575243,-0.023411371237458192,-0.03419732441471572,-0.0053511705685618804,0.014548494983277593,0.013712374581939801,0.09347826086956522,-0.028762541806020066,-0.15384615384615385,0.07725752508361206,0.01580267558528428,0.02182274247491639,0.06847826086956521,0.021488294314381262,-0.0270066889632107,-0.02065217391304347,-0.0034280936454849364,-0.010117056856187287,-0.006605351170568569,-0.007525083612040136,0.0020066889632106982,-0.012541806020066895,0.0011705685618729061,0.007943143812709025,-0.00877926421404683,0.009030100334448163,0.012458193979933113,-0.01764214046822743,-0.005602006688963206,0.005936454849498327,-0.002675585284280935,9.197324414715723E-4,9.197324414715706E-4,-0.013294314381270902,-0.006438127090301005,-0.0046822742474916385,-0.005434782608695652,-0.011622073578595318,0.00209030100334448,-0.002424749163879601,0.04816053511705686,-0.013127090301003345,-0.028762541806020066,-0.05877926421404683,0.01580267558528428,0.0015050167224080271,0.020903010033444816,0.025752508361204015,-0.007441471571906354,-0.011956521739130435,-0.00459866220735786,0.0033444816053511683,-0.006605351170568562,-0.006521739130434783,-0.0024247491638795977,-0.0020066889632107017,0.007775919732441471,0.002424749163879601,-5.852842809364531E-4,-0.0019230769230769232,0.006772575250836119,-0.007441471571906354,0.0012541806020066916,0.0,0.0,-1.868421052631579,-1.9210526315789473,?
>AT1G09760.1_788,0.006270903010033413,0.008779264214046817,0.025000000000000022,-0.025752508361204046,0.004515050167224088,0.03979933110367889,0.05091973244147158,-0.04448160535117057,-0.041471571906354504,-0.043812709030100344,0.008277591973244125,-0.08152173913043477,-0.08720735785953176,0.44013377926421404,0.5316889632107024,0.0,-0.10777591973244147,-0.1075250836120401,0.11831103678929764,0.011204013377926425,-0.04005016722408025,0.057775919732441505,0.02667224080267555,0.05618729096989966,0.03545150501672245,0.007692307692307693,0.0025083612040133763,0.013712374581939801,-0.03336120401337789,0.01354515050167221,0.03327759197324415,0.038461538461538464,0.03285953177257525,-0.06755852842809368,-0.04314381270903009,0.02508361204013379,0.008361204013377928,0.002173913043478262,-0.0021739130434782483,-0.009698996655518391,5.852842809364531E-4,0.028846153846153855,-0.013795986622073583,-0.01948160535117057,-0.02834448160535117,-0.009364548494983277,-0.01605351170568562,-0.03996655518394649,0.06914715719063544,0.48436454849498334,0.5316889632107024,-0.10777591973244147,-0.03411371237458194,-0.018478260869565208,0.04439799331103679,-0.008695652173913042,-0.007023411371237458,0.03428093645484949,0.01688963210702342,0.033946488294314375,0.018060200668896326,0.01680602006688963,0.0020066889632106982,-0.012541806020066895,0.0011705685618729061,0.007775919732441468,0.019063545150501675,0.011705685618729096,-0.007692307692307696,-0.028511705685618734,-0.005602006688963206,0.0052675585284280915,-0.0017558528428093627,-3.3444816053511753E-4,-0.002090301003344482,0.0,0.002842809364548494,-0.008444816053511706,-0.01003344481605351,-0.008361204013377926,-0.00334448160535117,-0.00785953177257525,-0.0019230769230769232,0.09908026755852843,0.48436454849498334,0.012458193979933113,-0.03411371237458194,-0.01011705685618729,-0.0015050167224080271,0.0024247491638795977,-0.005518394648829432,-2.50836120401339E-4,0.02048494983277592,0.012290969899665551,0.01780936454849498,0.014297658862876253,0.006688963210702344,-0.0020066889632107017,0.007775919732441471,0.007525083612040132,0.00785953177257525,0.008026755852842809,-5.016722408026746E-4,-0.0023411371237458192,-0.007107023411371238,0.058823529411764705,0.08571428571428572,-1.7894736842105263,-1.868421052631579,?
>AT1G09760.1_426,0.038712374581939796,0.008779264214046817,-0.03135451505016723,-0.015719063545150513,0.0059364548494983405,0.03979933110367889,-0.09908026755852845,-0.04448160535117057,-0.041471571906354504,-0.043812709030100344,-0.03127090301003346,-0.08152173913043477,-0.02633779264214048,-0.19908026755852842,-0.2572742474916388,0.0,-0.10777591973244147,-0.053344481605351185,-0.008026755852842793,0.011204013377926425,0.05501672240802674,0.00501672240802678,0.023578595317725715,-0.041806020066889604,0.0245819397993311,-0.019899665551839474,-0.028511705685618727,0.013712374581939801,0.0023411371237457845,0.016304347826086946,0.010953177257525065,-0.006939799331103669,0.02466555183946484,-8.361204013379586E-5,-0.04314381270903009,0.004515050167224088,0.004515050167224081,-0.0030936454849498293,-0.011622073578595321,-0.01379598662207357,0.017391304347826084,-0.02650501672240802,-0.020317725752508363,-0.01948160535117057,-0.02834448160535117,-0.027173913043478257,-0.0225752508361204,-0.0225752508361204,-0.05075250836120401,-0.08001672240802676,-0.2572742474916388,-0.10777591973244147,-0.015301003344481605,-0.020652173913043484,-0.014548494983277593,0.02600334448160535,0.010953177257525079,0.011956521739130435,-0.010367892976588619,0.0033444816053511683,0.005602006688963199,-0.0032608695652173864,-0.013545150501672244,0.005685618729096988,0.006354515050167223,0.012458193979933113,0.007859531772575257,-5.016722408026641E-4,0.01337792642140468,-0.0056856187290969945,-0.01229096989966555,-5.852842809364548E-4,-0.002090301003344481,-0.004264214046822742,0.0015050167224080271,-0.008277591973244146,-3.3444816053511753E-4,-0.0019230769230769232,-0.01003344481605351,-0.005936454849498327,-0.00794314381270903,-0.008277591973244148,-0.011538461538461539,-0.015719063545150503,-0.08001672240802676,-0.056688963210702346,-0.015301003344481605,-0.008026755852842809,-0.003595317725752509,-0.010200668896321072,0.00535117056856187,0.0034280936454849503,-0.0017558528428093662,0.005183946488294313,5.852842809364531E-4,0.0020903010033444837,-0.0030100334448160543,-6.688963210702351E-4,-0.002508361204013378,0.007107023411371238,0.0038461538461538446,0.0010033444816053491,0.0021739130434782605,6.688963210702342E-4,0.0024247491638795977,0.0,0.0,-1.8947368421052633,-1.9210526315789473,?
>AT1G09760.1_789,0.038712374581939796,0.0010033444816053283,-0.001839464882943176,-0.025752508361204046,0.0059364548494983405,0.03979933110367889,0.08051839464882946,-0.04448160535117057,-0.11939799331103682,-0.0910535117056856,-0.03127090301003346,-0.0632943143812709,0.20735785953177255,0.44013377926421404,-0.15384615384615385,0.0,-0.09857859531772575,0.16279264214046824,-0.008026755852842793,-0.0444816053511706,0.004849498327759161,0.057775919732441505,0.023578595317725715,0.05618729096989966,0.0245819397993311,0.007692307692307693,0.0037625418060200366,-0.059698996655518394,0.0023411371237457845,-0.005267558528428085,0.010953177257525065,0.038461538461538464,-0.0317725752508361,-0.06755852842809368,0.03327759197324415,0.02508361204013379,0.025836120401337787,-0.0026755852842809263,-0.017642140468227423,0.011454849498327757,0.017391304347826084,0.03352842809364549,-0.004264214046822742,-0.03219063545150502,-0.038963210702341135,8.361204013377505E-5,-0.017558528428093648,0.06864548494983276,0.2419732441471572,-0.028762541806020066,-0.15384615384615385,-0.09857859531772575,-0.022408026755852836,0.03394648829431439,-0.02993311036789298,-0.004682274247491645,0.008528428093645485,0.016806020066889638,0.025418060200668904,0.020317725752508356,-0.0018394648829431412,-0.006438127090301005,-0.014297658862876247,-0.019816053511705678,0.0051003344481605345,-0.007859531772575243,-3.3444816053511406E-4,0.009698996655518391,-0.02951505016722409,-0.008695652173913042,0.018143812709030094,0.00819397993311037,-0.007190635451505018,0.004515050167224081,0.0025083612040133763,0.005852842809364548,0.005685618729096989,-0.0046822742474916385,-0.011120401337792641,-0.0025919732441471565,0.0038461538461538464,0.01262541806020067,0.09832775919732442,-0.007107023411371237,-0.028762541806020066,-0.047408026755852845,-0.022408026755852836,-0.018979933110367893,-0.0028428093645484973,-0.006939799331103679,-0.0031772575250836113,-0.004013377926421405,0.012541806020066888,0.0015050167224080271,0.00334448160535117,-0.0023411371237458192,-0.010618729096989965,-0.003093645484949833,-0.0015886287625418057,2.5083612040133554E-4,-0.0028428093645484955,0.0010033444816053508,0.0012541806020066881,-0.0019230769230769214,0.0020066889632107017,0.058823529411764705,0.08571428571428572,-1.7894736842105263,-1.868421052631579,?
>AT1G09760.1_427,0.038712374581939796,0.008779264214046817,-0.03135451505016723,0.015468227424749126,0.0059364548494983405,-0.021321070234113726,0.08051839464882946,-0.04448160535117057,-0.11939799331103682,-0.04155518394648827,-0.03127090301003346,0.061454849498327746,-0.08720735785953176,-0.19908026755852842,-0.15384615384615385,0.0,-0.10777591973244147,-0.0019230769230769718,-0.008026755852842793,0.08143812709030096,-0.019648829431438142,0.016387959866220714,-0.03219063545150502,0.0048494983277591885,-7.525083612039962E-4,-0.033026755852842815,0.0037625418060200366,0.015217391304347794,0.021404682274247494,0.016304347826086946,0.03327759197324415,-0.006939799331103669,-0.025668896321070223,-0.06755852842809368,0.014297658862876206,0.004515050167224088,0.004515050167224081,-0.0030936454849498293,-0.0061036789297658905,-0.007274247491638797,-0.010953177257525079,0.0048494983277591955,-0.004264214046822742,-0.03219063545150502,-0.03419732441471572,-0.019230769230769235,0.006020066889632095,-0.0055183946488294375,-0.07048494983277592,-0.05334448160535117,-0.15384615384615385,-0.10777591973244147,-0.0334448160535117,0.002257525083612044,0.043227424749163884,-0.0043478260869565175,-0.009280936454849502,-0.009113712374581931,-0.009615384615384616,0.0035953177257525074,-0.006605351170568569,-0.002173913043478262,0.007525083612040136,0.0030936454849498363,0.012792642140468227,0.009531772575250841,0.007441471571906361,0.0030100334448160543,-0.016220735785953178,-0.0058528428093645515,0.0055183946488294305,-5.852842809364548E-4,-0.0018394648829431447,7.525083612040136E-4,-0.008193979933110367,2.5083612040133554E-4,-0.005267558528428094,-0.0046822742474916385,-0.008444816053511706,-0.008361204013377926,-0.007023411371237458,-0.005016722408026756,-0.017474916387959866,-0.016722408026755856,-0.05334448160535117,-0.02725752508361204,-0.0334448160535117,-0.01020066889632107,0.0018394648829431447,-0.001086956521739131,-4.1806020066889604E-4,-0.005936454849498327,-0.004096989966555184,-0.0013377926421404684,-8.361204013377851E-5,6.688963210702351E-4,0.005518394648829432,-0.001672240802675586,0.004431438127090301,0.0055183946488294305,0.0026755852842809368,0.0012541806020066881,0.0019230769230769232,-0.00334448160535117,-0.006020066889632105,0.0,0.0,-1.8947368421052633,-1.9210526315789473,?
>AT1G09760.1_428,0.038712374581939796,0.008779264214046817,0.007023411371237465,0.015468227424749126,0.004515050167224088,0.036287625418060215,0.08051839464882946,-0.05668896321070235,-0.041471571906354504,-0.04155518394648827,0.03904682274247495,-0.0632943143812709,-0.08720735785953176,-0.15275919732441473,-0.15384615384615385,0.0,0.07725752508361206,-0.0019230769230769718,0.11831103678929764,-0.04807692307692307,-0.04005016722408025,-0.07901337792642141,-0.018729096989966554,-0.019899665551839474,-0.05978260869565219,0.044732441471571904,0.021822742474916335,0.030434782608695643,0.021404682274247494,-0.005267558528428085,0.03327759197324415,-0.008026755852842793,-0.0317725752508361,0.02282608695652172,0.014297658862876206,0.004515050167224088,0.004515050167224081,0.005936454849498327,0.002006688963210712,0.007274247491638797,0.012959866220735784,0.03687290969899666,8.361204013377921E-4,-0.014046822742474915,-0.019397993311036792,-0.0053511705685618804,-4.1806020066889604E-4,-0.05518394648829432,-0.0544314381270903,-0.0290133779264214,-0.15384615384615385,0.07725752508361206,0.01580267558528428,0.02182274247491639,-0.0027591973244147153,-0.023076923076923078,-0.018979933110367893,-0.014632107023411368,-0.010284280936454851,-0.014882943143812707,-2.50836120401339E-4,0.021989966555183947,0.012123745819397992,0.009782608695652173,0.005602006688963206,0.013712374581939801,0.007190635451505015,-0.009698996655518391,0.001421404682274252,0.0054347826086956486,0.0055183946488294305,4.1806020066889604E-4,0.0024247491638795977,0.010953177257525086,0.007943143812709032,0.00919732441471572,0.006939799331103677,-1.6722408026755876E-4,-0.004264214046822742,5.852842809364531E-4,-0.0030936454849498345,-0.012709030100334449,-0.0161371237458194,-0.011454849498327759,-0.0290133779264214,-0.05877926421404683,0.01580267558528428,0.0015050167224080271,-0.00326086956521739,-0.00468227424749164,-0.006187290969899666,-0.006438127090301004,-0.003762541806020066,-0.008026755852842809,5.852842809364548E-4,0.006939799331103679,0.013628762541806021,0.008612040133779265,8.361204013377938E-4,0.0053511705685618735,0.007692307692307691,0.0017558528428093653,-0.0011705685618729113,-0.004765886287625419,0.002842809364548494,0.0,0.0,-1.8947368421052633,-1.9210526315789473,?
